time,packet_loss,latency,throughput,energy_consumption
1210.8108108108108,0.012603124118877197,120.94269418232805,1274.1814917402803,55.04132375869284
1214.4144144144145,0.06110904075299868,56.61974286191318,1092.0653189554705,40.95376952248454
1218.018018018018,0.011953781747138749,96.02987516609785,855.3152503452898,63.78224733559524
1221.6216216216217,0.09794550483181913,61.40240101256746,814.9433270479914,44.69933766508338
1225.2252252252251,0.06100257047788071,108.63137747765614,1221.711581727339,46.73578060466141
1228.8288288288288,0.045657917491763456,83.77234552471104,1177.8612782308217,42.580354318853004
1232.4324324324325,0.05338836644102688,84.370155771565,675.5873622119541,63.6025804605084
1236.036036036036,0.05440995520187117,93.9763536773885,969.5718738463897,71.92645773488938
1239.6396396396397,0.062083879932648724,103.61750129937245,1069.9254992410379,54.70233299047165
1243.2432432432433,0.0471386149809758,119.05132008760701,941.6862700799037,54.977167121750206
1246.8468468468468,0.08690721231799149,114.78888561878313,1312.5500148534047,52.03413238489951
1250.4504504504505,0.07945906351198062,88.23132818406079,570.8540655458291,58.083522278645255
1254.0540540540542,0.001228123809207249,145.40364107854572,759.6334494128184,69.69942611013565
1257.6576576576576,0.09201591707723299,92.48127296029513,734.142356614799,49.43403657534451
1261.2612612612613,0.013797778965386554,71.47981745769835,729.8249415028365,47.54181928691931
1264.8648648648648,0.028200302995392668,105.67148872629521,879.6686194470777,33.846174865856106
1268.4684684684685,0.06614579328199195,103.8187716520802,783.1994212248258,44.723743744746926
1272.0720720720722,0.07046496999281208,101.3287847757939,947.4421860318852,51.383344171086485
1275.6756756756756,0.051204355617006286,75.37679803350316,1314.7725344675712,57.709663433430016
1279.2792792792793,0.0011272108641017242,101.25858723655828,1175.1774062979262,35.46981373760141
1282.882882882883,0.030643225525072648,108.21820335692918,1218.7331089129652,41.3695079832806
1286.4864864864865,0.04522637482736296,143.73554002260164,593.3394175898327,49.1908891081306
1290.0900900900901,0.09971967890226228,115.85095917602678,972.00961565622,43.19992658185663
1293.6936936936936,0.07050842303754372,117.92346723914869,657.4565305147817,50.892026469773505
1297.2972972972973,0.06427654540913229,108.19046909705344,907.3120058340744,65.23201195265182
1300.900900900901,0.056545261177699015,125.22207053684954,1088.1096038652736,33.00157690299227
1304.5045045045044,0.013112434961140463,109.68535706330513,1059.6877891441077,50.50859790991395
1308.1081081081081,0.03246504615006012,92.24146410809844,937.3553614130984,37.393595941964065
1311.7117117117118,0.06628597537742298,74.6860549817885,678.2671501797475,54.561445934203306
1315.3153153153153,0.025186056467664766,114.90358248850579,1101.3467194219484,52.761586580580136
1318.918918918919,0.08833194993256066,92.33120574573702,1169.0543957145803,39.08408317801036
1322.5225225225226,0.020520131108523545,96.33014752274158,1002.0649920221938,72.05894229393884
1326.126126126126,0.023213008151921066,137.78898864242166,784.8324559369947,39.954968895053206
1329.7297297297298,0.05650817011030806,98.205656538684,1235.1053751769864,48.24705632193293
1333.3333333333333,0.04867276902454698,107.07161807130615,782.7332301415133,44.28393920588801
1336.936936936937,0.04392930883232307,65.46073109434013,884.9547976147678,52.166533874727925
1340.5405405405406,0.020416050572965184,99.47887351670205,805.6720742349759,42.92430386662964
1344.144144144144,0.0992125409076997,98.18917105928455,1245.6994352077447,29.53776169594755
1347.7477477477478,0.06790747893908658,136.80795435532994,1015.4399364347377,49.56479935762913
1351.3513513513515,0.08637173142102994,102.78742755618873,992.4809601285931,54.54520572600057
1354.954954954955,0.05826126892665933,92.44910656833183,1134.7626301586592,40.26520591251478
1358.5585585585586,0.04420459121260624,133.8812243683412,1088.2605913936172,43.18999663141035
1362.162162162162,0.04636113889213368,94.2532383798605,1399.807249855168,52.95142837408758
1365.7657657657658,0.07175467414573519,76.26512560321552,983.4175699021591,54.17989125280812
1369.3693693693695,0.019469762475205522,98.41581317536992,944.959378063233,60.36711564654388
1372.972972972973,0.059478971131608695,97.00528571632336,795.6713446390779,49.660121478480214
1376.5765765765766,0.09004671974359113,114.48212228779107,1293.318905942324,49.23843027533036
1380.1801801801803,0.06970005229262798,102.01803983547883,925.1015968945844,48.87070212610369
1383.7837837837837,0.09951548183719483,98.84738143355521,1027.1961913228615,54.09076023664884
1387.3873873873874,0.04669744285061789,118.13105988473387,1074.976022873009,58.09360441904468
1390.9909909909911,0.016449989796148534,27.255259195437688,1007.7037569963455,64.29314890572375
1394.5945945945946,0.004793916136144827,117.65544061967775,794.7441850996854,72.2154893288408
1398.1981981981983,0.043979468520708734,94.50869992295635,929.6358029837381,55.0883411400398
1401.8018018018017,0.05580149444158242,88.79692666373212,899.5778815742821,34.47558421989411
1405.4054054054054,0.03145059481259212,139.46670529955924,976.5200593382294,37.34849993017883
1409.009009009009,0.014083177002777815,143.1406924939976,1163.1256941763443,48.35576593420001
1412.6126126126126,0.020980616025946454,127.78747566605523,693.4704357405485,50.65619880207919
1416.2162162162163,0.0818635986563393,86.93754698519915,683.2946835206501,52.741232058873194
1419.81981981982,0.08756181638999427,107.93825640009327,973.7886726108133,61.17020069110421
1423.4234234234234,0.09229779115565917,72.660523401163,1413.5765667449377,39.962454762484164
1427.027027027027,0.018318954306281388,81.43344914667202,1024.7953091466359,52.344834779524106
1430.6306306306305,0.07274646721623763,120.72708441171343,1162.1597931981682,46.20276857679706
1434.2342342342342,0.0354517571715491,133.57028655288389,929.0047187509415,57.243543413997344
1437.837837837838,0.0659910207876907,34.48381909472003,964.7260697602056,47.49292294738018
1441.4414414414414,0.08385735248416727,86.94103772688455,781.0749521986943,43.32022436165173
1445.045045045045,0.05327665101613082,83.03062894606494,1185.6612777799214,41.693343027637475
1448.6486486486488,0.09623075626199742,88.43435586192938,1045.976869497463,50.968564006593425
1452.2522522522522,0.09401656702833383,104.70112387829829,845.8868956827087,64.18160604201658
1455.855855855856,0.047926701740362315,112.81166042543201,794.8327339839723,61.47657012336556
1459.4594594594594,0.08532648935736734,75.71067123911,1146.4585612678607,40.56716661781746
1463.063063063063,0.0709540803834515,98.8973967158232,698.6926003398416,71.41578245090443
1466.6666666666667,0.07553467734266295,127.5625306231931,926.9515115582531,45.96743829501337
1470.2702702702702,0.007516975324938835,94.61446211247993,1190.5521483587515,52.12144971014112
1473.873873873874,0.08051115160599703,88.19625773480118,1122.9546052862288,59.03727726069659
1477.4774774774776,0.028384037935959262,80.90469647970633,941.3078091467384,42.65962050111453
1481.081081081081,0.025008179168405878,76.0624206684788,1482.7645066201885,59.80086870219814
1484.6846846846847,0.011625978920939218,108.09628963065549,1035.5994772543622,32.96676993583395
1488.2882882882884,0.03619963077907843,70.02908238146108,1161.2062075250565,60.947821215588355
1491.8918918918919,0.05902959417584554,100.11590127324497,1144.4564487779453,42.53212736302865
1495.4954954954956,0.03861217578223766,77.32908980464794,1237.1931980098193,46.14796750621598
1499.099099099099,0.01403001388745946,80.94202020767433,1177.4483105413992,58.09777483989846
1502.7027027027027,0.04498879969308781,123.70505642583626,688.0067930185292,42.959000116008134
1506.3063063063064,0.06155450446718474,75.54650045560005,1130.036196481938,45.71083383514503
1509.9099099099099,0.09804685730855484,90.29517483361249,712.0002633668242,62.19730007373845
1513.5135135135135,0.06758860707711747,100.78333189008072,656.3773298876322,43.515083573719856
1517.1171171171172,0.03309865850065311,75.16857197904388,1002.8929703519256,60.73087657059145
1520.7207207207207,0.08751439836953716,70.55441485589616,1100.6484388759004,56.06675210810978
1524.3243243243244,0.0517777928766369,109.37838712171141,971.9008387178335,54.84707722242192
1527.9279279279278,0.019711793937584588,102.88375755257762,865.972307879546,57.96756542343718
1531.5315315315315,0.09752882955353949,83.65095087977286,1044.0447456787601,58.66742865027232
1535.1351351351352,0.055517219805679634,90.99850063531764,751.9181896148349,53.08684204117019
1538.7387387387387,0.07206097267448831,100.31810687140094,1116.1292502094623,51.69063629776264
1542.3423423423424,0.03992216144972149,69.3632652116586,1147.5243035526894,57.952460799936674
1545.945945945946,0.022744588988736103,122.13740014095342,803.7829397081487,52.65065565933283
1549.5495495495495,0.0759888508233671,114.84022111614628,800.019892526284,57.90787331810353
1553.1531531531532,0.09517131070856931,115.64537627481018,1040.3575152149972,52.44032932298881
1556.7567567567569,0.06347662142346547,95.81410885290038,861.6959503086739,43.37956940189868
1560.3603603603603,0.03200638595770592,92.32279526145255,792.7154302057428,44.360000771093226
1563.963963963964,0.09908417448537885,120.46284838595957,1483.609313223582,59.331272387139
1567.5675675675675,0.08097946119899946,65.55247675500416,928.2607950475424,45.9122622552956
1571.1711711711712,0.07770651390482605,93.12104260178553,1052.8339522576568,45.18033040579395
1574.7747747747749,0.006988331723362051,78.56880097150216,1468.6956382136468,48.299750195374564
1578.3783783783783,0.0792375642450436,78.93488254477856,1439.0681467360596,50.93635472854936
1581.981981981982,0.07414667693498385,123.33766292984384,948.2006871100158,41.11984886898567
1585.5855855855857,0.028904980505129962,152.106368091337,909.5486488365516,41.98799458946752
1589.1891891891892,0.07707324317050346,72.27669600757355,1331.0554723560654,41.408492633878936
1592.7927927927929,0.0998915944347852,107.5016920139022,1386.0320852050725,81.68846583882967
1596.3963963963963,0.07495015434126642,81.91702180902385,1269.4433866555669,42.62444166732336
1600.0,0.0661587482112376,92.15291198246102,713.5287062783023,55.64300741980529
1603.6036036036037,0.07420043708390915,110.2149636573971,938.0464759797812,43.133658932392336
1607.2072072072071,0.060454046594747485,118.85929546270162,1056.9673455003574,65.35240357165134
1610.8108108108108,0.09145778238403532,92.78429602154955,938.2577575066107,51.89991806323902
1614.4144144144145,0.09333613405320462,101.74232662319427,827.0630313825336,63.13519168146131
1618.018018018018,0.00852831365927752,80.15182691165774,886.1350533812753,43.42146177817693
1621.6216216216217,0.07150411552900163,75.18361255272958,863.0743363751944,75.40275800366679
1625.2252252252254,0.06730276224871899,86.35550508271132,887.0492307411141,39.637125053525
1628.8288288288288,0.09690508790309132,99.09259521012046,1209.9173269358018,39.921241262658825
1632.4324324324325,0.06010326143664007,128.97241658852607,1142.9944210568278,60.98498064202873
1636.036036036036,0.007908274885359778,76.34587304969395,878.6158103009285,49.061230716579374
1639.6396396396397,0.07561701064085807,120.42326163040684,1035.4208650096648,53.811034919523486
1643.2432432432433,0.0354627471534988,100.93304539522703,947.6086158243376,26.56052847974172
1646.8468468468468,0.08660047060840442,87.89188464884099,1052.6205972074251,38.17022421385278
1650.4504504504505,0.06662991533619328,86.06483910140946,1172.7179488682766,29.775320781076246
1654.0540540540542,0.04798962192445469,102.39371903642503,699.1548152917384,36.78555000034841
1657.6576576576576,0.04532121547442125,83.72880794912416,594.3301630646154,56.819396865490404
1661.2612612612613,0.009837384633418557,89.03296755371734,787.1919368116004,45.457626305693964
1664.8648648648648,0.04501465401747937,125.57430408633735,751.5827361328361,48.778016506716675
1668.4684684684685,0.053716833315009344,103.22441883529505,991.3209215821347,39.97848783583329
1672.0720720720722,0.02975242139769161,104.47650767071711,1096.8031090046013,54.42915621222377
1675.6756756756756,0.024137208993475236,81.83770437029429,914.8263443242108,47.85925817886945
1679.2792792792793,0.052189323760504926,122.37732284362691,978.6949066878708,42.32911493635371
1682.882882882883,0.02920770268409484,105.39436967284487,680.8254335091817,51.84909134556282
1686.4864864864865,0.012569967548066897,103.77155483684129,1086.4017732515451,54.3118803967116
1690.0900900900901,0.06745601868106225,148.47231124289476,946.2030452081075,34.15044802853829
1693.6936936936938,0.08895160421805076,85.5146508972312,981.4312370875774,73.12001503250524
1697.2972972972973,0.030090891446960245,125.37173345624802,1044.4628058545302,47.55024284193731
1700.900900900901,0.022250141370964906,107.3885148082374,763.5558739936487,54.07873161891814
1704.5045045045044,0.07975295351384273,99.42078528090704,1070.199515959647,45.850241924437064
1708.1081081081081,0.018659470474095743,121.31516795165749,1341.4437014347031,63.41813133597956
1711.7117117117118,0.031135338414556193,80.41335480640431,1133.6461484578167,40.74401624562431
1715.3153153153153,0.06943907383448632,110.88406697453296,1077.956270754433,60.912562637692574
1718.918918918919,0.0521487458061385,87.96882808245692,890.8125209085863,31.18050152203982
1722.5225225225226,0.02366149045830972,91.43823887014038,1095.7929265562143,34.16326002059174
1726.126126126126,0.08973272244673924,114.15048435142545,555.4000664136188,56.17629826708768
1729.7297297297298,0.035401118762937236,87.56217337183301,1169.5205848175356,24.943521915394133
1733.3333333333333,0.0025964219278209358,69.12362478910971,1113.116239756026,56.56582669143686
1736.936936936937,0.09844813549141646,107.25368283299976,976.7491835710985,59.41892993408134
1740.5405405405406,0.058248124101224735,117.48201922754016,1289.9332590213378,63.33299846171201
1744.144144144144,0.018131858115007282,76.53246928854242,921.9807844794273,70.48064033192529
1747.7477477477478,0.08640158613676771,95.27977795966368,1203.1805987698747,50.5415105422334
1751.3513513513515,0.04817822535060556,90.83680336642924,726.9198518819256,47.00932281769544
1754.954954954955,0.06473778525576876,87.43335262455149,1104.4456423895028,53.51111596644367
1758.5585585585586,0.033274211318425,106.33179720541887,868.736820205168,62.884360665788094
1762.162162162162,0.00814643527528215,107.542416587762,1064.4984965030696,46.940995581318845
1765.7657657657658,0.07680374193688688,97.61292788539268,1002.688708644964,56.70323000069564
1769.3693693693695,0.039812406379340304,112.88765551816533,1044.1533885534545,49.3643676519618
1772.972972972973,0.06544999644303333,124.77696886367332,1098.734211930725,45.80800701175799
1776.5765765765766,0.0468973993591479,154.7611511809458,1190.9199152485244,59.35795806464902
1780.1801801801803,0.0958071270942111,95.3019871863378,1060.9581359114645,49.6263160706653
1783.7837837837837,0.02482597048843116,115.79897718996492,1172.2319319250123,41.79335333119556
1787.3873873873874,0.03365300203538742,124.4235105958083,871.4277849183535,57.38634178017973
1790.9909909909911,0.008654052151520276,121.4931751250439,1156.1159450192176,64.13953995482784
1794.5945945945946,0.001201389242353268,58.09323530097268,996.973448076894,53.51384405727684
1798.1981981981983,0.026584817215432068,116.92289149501491,858.2098909368261,46.41061812445163
1801.8018018018017,0.08232048592923959,105.32250213030458,1014.4395234715674,50.55636375639255
1805.4054054054054,0.02854696500190136,100.02134885980956,1210.2922834766753,66.19834589590585
1809.009009009009,0.025415752605851175,116.16101309721984,1122.4491034553748,45.76310097788069
1812.6126126126126,0.04336136853890535,136.27187023637623,1188.639869100037,29.69999439989104
1816.2162162162163,0.044969897375911796,110.95798614435267,1440.0605772657618,57.07757256629744
1819.81981981982,0.050583168563834074,104.61318669125724,1073.4320466250313,54.25394552122395
1823.4234234234234,0.007113599121784464,143.34688246934053,670.15829747807,46.20788297507443
1827.027027027027,0.07158174431037544,94.38137195217288,862.724053450381,30.77084655550321
1830.6306306306305,0.05210761747651413,94.04044248373091,1111.873865842493,35.89499567000756
1834.2342342342342,6.32253048973075e-05,55.39106909778502,1171.0029385692267,45.94336643479613
1837.837837837838,0.09906423644804234,108.14471855918192,1129.9862863391977,67.48678940681792
1841.4414414414414,0.07181860995664958,84.21730205298856,840.1058680236113,66.70847528491113
1845.045045045045,0.09540375292857012,113.23133481441985,857.1549854682103,49.51597753488358
1848.6486486486488,0.021441490530401498,107.2446374474675,808.4937754891937,28.073266639657927
1852.2522522522522,0.009139584278516943,105.95796095480237,1003.3993024257478,59.69279646554778
1855.855855855856,0.014548699840285319,115.8628985274641,956.8535855611422,45.92474084976499
1859.4594594594596,0.02088775102089916,82.21140637626405,973.7751730166905,56.84462640874414
1863.063063063063,0.052307427796029184,64.59951142559692,1300.375099019032,58.9152047494431
1866.6666666666667,0.09876659075640103,70.0780998484926,940.3983466048489,35.664414985112344
1870.2702702702702,0.033834633821355674,106.10316229527491,1323.079249690364,33.32090255203685
1873.873873873874,0.008344568673172103,63.96175044462473,1099.8598358873237,53.452333349384126
1877.4774774774776,0.074903370088844,98.15320511964799,894.085738790583,59.46811791094082
1881.081081081081,0.01158069375672346,123.59509809904132,1199.729479486174,63.747064594193446
1884.6846846846847,0.04233183800409099,97.55463512615607,1122.8447370703634,53.75018240031278
1888.2882882882884,0.05861172619106475,126.99636165785364,1029.1370187012883,51.48076033424258
1891.8918918918919,0.06027078909729159,127.40446874220291,1395.0869441285663,71.64732787021897
1895.4954954954956,0.0027254785166804466,94.14534129629608,1523.9523795744576,25.99268685343739
1899.099099099099,0.027268435338931498,88.20751534255928,1088.3819970486088,50.770510283402956
1902.7027027027027,0.0238552507691708,58.909975807859325,1115.410505990377,43.656592010820205
1906.3063063063064,0.010741855181897976,98.60190489797446,974.6233087475467,50.679064077438305
1909.9099099099099,0.0094415660676478,121.08300971701375,608.111724821918,33.821871433902444
1913.5135135135135,0.07504635507846733,92.36741586967639,778.4214340920146,38.16530580926864
1917.1171171171172,0.06712610162076706,89.87814339482294,807.3029467403837,49.597320476813046
1920.7207207207207,0.049174231289068886,71.04493070246139,1046.3005565197006,62.0185542907526
1924.3243243243244,0.04082524229833859,94.3279114029143,931.0724014429192,63.22870603167825
1927.927927927928,0.03329430588860013,75.30659917820557,899.3714270286214,53.17523282639521
1931.5315315315315,0.07493465224531189,88.64892164226549,1019.5208610196521,55.206920156531766
1935.1351351351352,0.006003249728464111,72.38636670113445,781.4495656177173,39.068895196280195
1938.7387387387387,0.07584525174443812,117.93736657186784,955.0664024452113,41.088981548460865
1942.3423423423424,0.04041471744623912,120.26821570173271,794.6805959306029,43.99362506274437
1945.945945945946,0.07257528174858961,105.52571404956574,772.1614794144167,44.32706982072814
1949.5495495495495,0.0679546619805275,86.44023584355159,890.7775247688571,52.10243096985066
1953.1531531531532,0.046142754553922076,91.95822840185394,1035.0200360580143,46.241378904664565
1956.7567567567569,0.04093654068655377,84.77109382469797,874.012493359122,45.012407959423854
1960.3603603603603,0.017102919140657934,66.51788551815272,1007.7476588862648,60.948094125964474
1963.963963963964,0.04695045993714897,123.63206489875577,708.0085987229415,48.22658962649342
1967.5675675675675,0.021908470035634033,110.0912587675712,1072.042139810998,53.77667389545158
1971.1711711711712,0.005108388484569671,86.99523569786336,1298.8420458382452,37.31179910550338
1974.7747747747749,0.07231382136099039,104.40907419678591,962.0310252836077,46.31908078362229
1978.3783783783783,0.03489138864138729,78.68273490906785,1037.2673222143326,41.78627627224232
1981.981981981982,0.02572053740234065,94.58088056593301,1043.2769328864038,38.89765323703067
1985.5855855855857,0.078400918149766,88.6666032646581,748.426471316662,44.80789197273623
1989.1891891891892,0.037492641810565656,102.79510588739024,1197.4328504738064,68.44038161708536
1992.7927927927929,0.08178127359455448,101.41827974099142,598.4776276036812,37.635688837038415
1996.3963963963963,0.0019185379258699565,116.20903797682791,1106.297371525709,47.63482474004989
2000.0,0.03454097958342123,97.14215501131291,1093.0357457978305,60.42243477915016
2003.6036036036037,0.029892929527666957,120.54519153021785,811.6744632354007,67.24775577365624
2007.2072072072071,0.01206856765236991,119.31182734113763,812.1324272614552,60.76524524528716
2010.8108108108108,0.0831586165175972,117.9789398959848,1157.3347401199255,57.265234591722745
2014.4144144144145,0.060190937876372266,111.3504724631733,1067.1789969108022,46.49988102164899
2018.018018018018,0.0545176691598164,102.29340770152871,1232.765679877631,47.59210961493558
2021.6216216216217,0.024051786831656152,95.59624191191693,1100.062830978748,39.413097320369324
2025.2252252252254,0.051220568627938196,112.2063539502992,788.0639794819391,27.424311228096734
2028.8288288288288,0.02332203892866197,115.94424895576839,778.0109440052146,68.51952959665351
2032.4324324324325,0.031742611565590884,97.82950935411394,1240.7408222523165,50.14313180155469
2036.036036036036,0.01694581510351131,141.72009213897368,802.9551206731323,39.35454247977419
2039.6396396396397,0.09374619270523625,104.6530828993613,1203.9266103863536,43.458253714063915
2043.2432432432433,0.04581455371773168,109.63838956934123,1089.6222125934112,45.90234075255189
2046.8468468468468,0.05723923180386429,115.52660791850585,1392.3748922463533,50.31015215407919
2050.4504504504503,0.049684198892838066,115.51928168663541,1183.5930518172436,51.581993826066146
2054.054054054054,0.0007780331145222253,98.60813431593522,882.8865160958081,49.29132924927897
2057.6576576576576,0.0980644610260912,131.19679636626773,943.5965995257175,64.43791312115151
2061.261261261261,0.013423282083940103,123.26297866104181,1070.5945977921003,59.93301340705024
2064.864864864865,0.012280951326800894,83.2558319496244,1351.1396600048472,23.974538931328773
2068.4684684684685,0.03273939593001753,104.82636929619294,1004.0872995530663,51.43365301297277
2072.072072072072,0.013171112269168518,108.33460507081004,807.2136168361922,57.20131468865346
2075.675675675676,0.06225764789206604,136.20478600661426,1204.4214267326834,42.933731222523136
2079.2792792792793,0.08366527522849389,95.53179610102086,882.9778568454797,52.32293690595151
2082.8828828828828,0.06260231316756386,120.64362105899474,1030.136034293029,50.55627411702442
2086.4864864864867,0.09209923293538384,90.40648632059576,1052.447803034426,48.31735802991701
2090.09009009009,0.07914790422652605,105.90335872487226,821.7288495796056,44.486545072580086
2093.6936936936936,0.07181988212123715,113.40113258327658,889.8109182117706,52.630259715802154
2097.2972972972975,0.043559664710430795,91.47011412962404,1131.0369926820615,62.86947956575037
2100.900900900901,0.05468199788415591,110.18033911922012,1202.558017189396,53.173804416104545
2104.5045045045044,0.085994444440722,90.61242684438149,723.1179733543977,47.03147742895323
2108.1081081081084,0.015735274266934687,67.55016765746599,977.7051901802326,36.54276384502023
2111.711711711712,0.07396902914209526,94.58613475441572,1411.0173679082945,48.72312449618835
2115.3153153153153,0.031139544994389534,100.62168899502602,1221.73583678179,59.29362663803593
2118.9189189189187,0.0963365181922437,95.36604765864818,1087.8253699364038,39.96669162474294
2122.5225225225226,0.037641304310028705,127.47015817652766,1102.9944434888337,47.610768125008256
2126.126126126126,0.06508642227476498,127.37356193319168,929.841189127592,33.09104725637424
2129.7297297297296,0.04142356604091411,86.80913426948774,772.6533170735274,49.71157016349695
2133.3333333333335,0.07638764377857432,99.80119509958739,1010.0839103599754,73.78672411537792
2136.936936936937,0.004368661952152764,133.40536719601315,917.2743826353302,52.9789210043983
2140.5405405405404,0.005102679723758163,132.8510875446396,624.9992792272244,34.43204758099947
2144.1441441441443,0.002225061161037878,141.19980801457908,1281.390713973972,50.6498237449204
2147.747747747748,0.06273638424853757,99.55374055719332,944.4068541972443,67.4135771823361
2151.3513513513512,0.09544581828678983,80.46313547142354,1118.5980836875788,49.42277562566342
2154.954954954955,0.06521158926415949,99.80690053752589,972.4291688289721,57.842122810548254
2158.5585585585586,0.0683657683933052,108.5077213410018,723.0508072608873,48.731831189723835
2162.162162162162,0.015384007952030588,79.66770263378662,1037.5320919081516,62.73045031841357
2165.765765765766,0.05751620428417064,116.63932385880544,1286.7631065016144,54.95792206988825
2169.3693693693695,0.010628758784554371,98.19724354574909,898.0126660548732,65.61731321837094
2172.972972972973,0.04787741840627168,79.62253052619819,1111.2369110508716,37.30538847226969
2176.576576576577,0.0435558493006907,103.52882527133401,1021.6530187468086,46.1561070886639
2180.1801801801803,0.09725360534386801,126.84805053260686,1023.5700749970648,48.76410942661387
2183.7837837837837,0.017984480302478113,87.41649587526551,1436.881777590614,38.484090411716764
2187.387387387387,0.054443163552677025,103.59268079445529,939.7111715337519,46.8702834590721
2190.990990990991,0.01369123751332596,85.36530500250971,1456.126105477283,25.586748128365645
2194.5945945945946,0.08593976144767373,98.55348064530801,1229.6532569184062,70.80232605544504
2198.198198198198,0.09583624011081053,92.8617146682503,987.6298233014555,61.747814707919915
2201.801801801802,0.03093922371116106,97.7268931065845,937.7530041608607,48.247632268910564
2205.4054054054054,0.08939696805538139,129.8660662414552,892.0598752505513,42.639141281500684
2209.009009009009,0.04582336324961225,93.76676473068791,1040.5141017252267,47.40837000115141
2212.612612612613,0.019060379807935592,88.53344502052872,1050.6496585798664,30.91694576118256
2216.2162162162163,0.009093642788580348,115.52492215232861,761.0118114655127,50.14328336322814
2219.8198198198197,0.09126809350823568,111.9242600346999,986.2572675479055,40.6729123970202
2223.4234234234236,0.047342168037436905,98.37912982406112,992.5530295315438,41.87041209775266
2227.027027027027,0.018117852802914315,93.3495610516658,829.3943488339518,43.44493813380646
2230.6306306306305,0.010229406579411106,92.31823011485207,1260.0737900371032,75.10027464021194
2234.2342342342345,0.05594858006918546,120.87018640920736,928.138768931725,48.48705032577199
2237.837837837838,0.07628757178228383,94.04384125212037,1258.804946489267,48.717008331998
2241.4414414414414,0.08792218316960036,76.3137323684465,1260.9876976819514,42.8713644413748
2245.0450450450453,0.07453041217347404,109.53102592071346,874.3320858112392,58.8468275759415
2248.6486486486488,0.010694877474109011,96.00126503873412,1284.656283542534,63.65146188330918
2252.252252252252,0.02358115053503325,77.97981862837412,1210.8704803358207,68.09687171325437
2255.8558558558557,0.018829620090594013,77.60557585578198,975.8255010714727,58.387147467846106
2259.4594594594596,0.015393408681669041,111.56292805049569,1168.3767216285169,44.208608097858956
2263.063063063063,0.04952593658593235,85.81035587978768,875.0911933711162,56.74801557967057
2266.6666666666665,0.046678807913616144,90.69376251752008,1191.0976302087563,66.42263402218799
2270.2702702702704,0.0006493270074585001,76.44913020093708,846.9416783735904,42.67807145347977
2273.873873873874,0.03400177670044873,65.82618748307564,1108.6980321110234,46.576288728083526
2277.4774774774774,0.09144843173032693,127.89080105137332,1234.5722685123983,47.36943060112041
2281.0810810810813,0.07446576417971117,98.85280483384884,1007.5403275654986,43.667446071331156
2284.6846846846847,0.046357468838378824,122.58240836386811,1288.8210876637283,58.86392005269346
2288.288288288288,0.02121621943025509,82.91781782172359,1170.7777732800132,51.100633453818865
2291.891891891892,0.07987488441178009,120.97213512750281,1203.98981074427,54.66385390918777
2295.4954954954956,0.07675058108860205,87.03575250026006,809.8919948119942,49.333812173544956
2299.099099099099,0.0299683944767888,89.33719915971288,1203.5135364253074,63.58765665831835
2302.702702702703,0.08581213417441419,93.04106894632434,1138.3058007530292,35.394231527302985
2306.3063063063064,0.07693991492186138,104.49798122924541,827.8758771067519,56.743259124195504
2309.90990990991,0.06191873498572447,89.94333012180219,1024.822494267888,53.392871317735455
2313.5135135135138,0.07142559319017143,104.27785833832797,856.8336075191985,47.1510115970113
2317.1171171171172,0.017350999901092023,74.36700427283627,1134.649807901556,40.66117765942871
2320.7207207207207,0.06367804323536871,102.64470666603941,1113.0716842052634,60.023672910592566
2324.324324324324,0.048644551159375396,120.26387612888323,941.073568611939,45.3109943058699
2327.927927927928,0.032932674012452756,128.54705246848175,1124.1936613331309,42.519298209455854
2331.5315315315315,0.08725978712258642,59.43748206286894,1194.5186124452762,63.493336179949395
2335.135135135135,0.018113055654951495,91.82317494840804,1218.5623611358283,67.52641774529135
2338.738738738739,0.02361732199529031,147.21205335510774,1015.7767052599099,55.26626501739947
2342.3423423423424,0.08180806267983332,101.80739042186889,916.2658171865571,50.72236299588209
2345.945945945946,0.08562486341853158,100.58528842757696,1205.2218621318646,60.90411196281791
2349.5495495495497,0.022180243700913295,110.93592080110075,1322.9533141456136,46.6147350919263
2353.153153153153,0.03586433585228598,106.24239419453323,1401.6618785273665,57.41654557025023
2356.7567567567567,0.0001435433662602681,83.39692269110785,1106.8255405358036,59.23140329395547
2360.3603603603606,0.0003431957906948946,110.15707886065447,1279.9456373817231,47.30734134329214
2363.963963963964,0.03814652530257887,105.75720382076607,1217.3141587414643,39.81803276729295
2367.5675675675675,0.09991090521951772,83.90991582333535,1024.3809648468791,50.60288255068528
2371.1711711711714,0.0968071735234331,102.10285366126516,686.2754359285827,46.891375963020835
2374.774774774775,0.011497582622287873,127.21669610110675,1120.5462477007918,48.81461904403241
2378.3783783783783,0.05680853589901319,97.1112641532059,699.8536184326731,49.624404115799756
2381.981981981982,0.058262218699967096,93.46154022558976,1042.6988554326495,65.34435879985928
2385.5855855855857,0.059426602450223666,117.78196805123412,976.4604451103781,31.285477388409408
2389.189189189189,0.06655210741176369,86.3709568320463,748.1783481977579,49.00960430564106
2392.7927927927926,0.023162610481526014,116.67281423717732,1081.503459089595,49.51053384612884
2396.3963963963965,0.05437478390469141,113.14217810136911,995.2518193577484,54.88745231522276
2400.0,0.09910927037787479,105.9899124015207,1346.360142856548,38.552943486155705
2403.6036036036035,0.08850354603398392,127.03410102043159,874.0824125919981,59.425124941988635
